0.8452380952380952,0.13333333333333333,0.9876190476190476
0.8357142857142857,0.14285714285714285,0.9742857142857143
0.8388888888888889,0.14761904761904762,0.9771428571428571
0.8301587301587302,0.10476190476190476,0.9752380952380952
0.6444444444444445,0.6619047619047619,0.6409523809523809
0.6428571428571429,0.6666666666666666,0.638095238095238
0.6246031746031746,0.6285714285714286,0.6238095238095238
0.626984126984127,0.638095238095238,0.6247619047619047
0.8484126984126984,0.1761904761904762,0.9828571428571429
0.8492063492063492,0.18571428571428572,0.981904761904762
0.8523809523809524,0.19523809523809524,0.9838095238095238
0.8444444444444444,0.10952380952380952,0.9914285714285714
0.8404761904761905,0.0761904761904762,0.9933333333333333
0.8420634920634921,0.08571428571428572,0.9933333333333333
0.8428571428571429,0.05714285714285714,1.0
0.8412698412698413,0.06666666666666667,0.9961904761904762
0.6507936507936508,0.6761904761904762,0.6457142857142857
0.6587301587301587,0.6904761904761905,0.6523809523809524
0.638095238095238,0.6285714285714286,0.64
0.6031746031746031,0.7142857142857143,0.580952380952381
