0.8380952380952381,0.07142857142857142,0.9914285714285714
0.8436507936507937,0.13333333333333333,0.9857142857142858
0.8365079365079365,0.11904761904761904,0.98
0.830952380952381,0.08095238095238096,0.9809523809523809
0.6706349206349206,0.6190476190476191,0.680952380952381
0.665079365079365,0.6333333333333333,0.6714285714285714
0.6404761904761904,0.6047619047619047,0.6476190476190476
0.6420634920634921,0.5952380952380952,0.6514285714285715
0.8428571428571429,0.14761904761904762,0.981904761904762
0.8468253968253968,0.17142857142857143,0.981904761904762
0.8476190476190476,0.1619047619047619,0.9847619047619047
0.8428571428571429,0.09523809523809523,0.9923809523809524
0.8444444444444444,0.09523809523809523,0.9942857142857143
0.8452380952380952,0.11428571428571428,0.9914285714285714
0.8428571428571429,0.07142857142857142,0.9971428571428571
0.8412698412698413,0.08571428571428572,0.9923809523809524
0.6904761904761905,0.638095238095238,0.700952380952381
0.6936507936507936,0.638095238095238,0.7047619047619048
0.6619047619047619,0.5666666666666667,0.680952380952381
0.6388888888888888,0.6714285714285714,0.6323809523809524
