0.7738095238095238,0.3238095238095238,0.8638095238095238
0.8047619047619048,0.23333333333333334,0.919047619047619
0.7880952380952381,0.4095238095238095,0.8638095238095238
0.7507936507936508,0.319047619047619,0.8371428571428572
0.8253968253968254,0.09047619047619047,0.9723809523809523
0.8261904761904761,0.10476190476190476,0.9704761904761905
0.823015873015873,0.09047619047619047,0.9695238095238096
0.8214285714285714,0.05714285714285714,0.9742857142857143
0.6325396825396825,0.47619047619047616,0.6638095238095238
0.653968253968254,0.5238095238095238,0.68
0.6738095238095239,0.6047619047619047,0.6876190476190476
0.6666666666666666,0.42857142857142855,0.7142857142857143
0.1880952380952381,0.9952380952380953,0.02666666666666667
0.24206349206349206,0.9857142857142858,0.09333333333333334
0.24206349206349206,0.9666666666666667,0.09714285714285714
0.21031746031746032,0.9714285714285714,0.058095238095238096
0.3,0.9428571428571428,0.17142857142857143
0.2873015873015873,0.919047619047619,0.16095238095238096
0.273015873015873,0.9380952380952381,0.14
0.26031746031746034,0.9476190476190476,0.12285714285714286
