0.7626984126984127,0.5428571428571428,0.8066666666666666
0.703968253968254,0.7095238095238096,0.7028571428571428
0.7309523809523809,0.580952380952381,0.7609523809523809
0.7865079365079365,0.5666666666666667,0.8304761904761905
0.7126984126984127,0.7380952380952381,0.7076190476190476
0.7682539682539683,0.6190476190476191,0.7980952380952381
0.7206349206349206,0.7285714285714285,0.719047619047619
0.6761904761904762,0.7476190476190476,0.6619047619047619
0.6714285714285714,0.5857142857142857,0.6885714285714286
0.7301587301587301,0.47619047619047616,0.780952380952381
0.7317460317460317,0.4238095238095238,0.7933333333333333
0.7174603174603175,0.4238095238095238,0.7761904761904762
0.7380952380952381,0.37142857142857144,0.8114285714285714
0.7063492063492064,0.4,0.7676190476190476
0.6785714285714286,0.49523809523809526,0.7152380952380952
0.6912698412698413,0.43333333333333335,0.7428571428571429
0.6857142857142857,0.44761904761904764,0.7333333333333333
0.7071428571428572,0.40476190476190477,0.7676190476190476
0.7388888888888889,0.26666666666666666,0.8333333333333334
0.7619047619047619,0.36666666666666664,0.840952380952381
0.680952380952381,0.46190476190476193,0.7247619047619047
0.7055555555555556,0.4238095238095238,0.7619047619047619
0.7365079365079366,0.2619047619047619,0.8314285714285714
0.7595238095238095,0.36666666666666664,0.8380952380952381
0.6587301587301587,0.8761904761904762,0.6152380952380953
0.7341269841269841,0.6619047619047619,0.7485714285714286
0.7706349206349207,0.6857142857142857,0.7876190476190477
0.6404761904761904,0.8809523809523809,0.5923809523809523
0.7666666666666667,0.7333333333333333,0.7733333333333333
0.7357142857142858,0.7285714285714285,0.7371428571428571
0.8119047619047619,0.6238095238095238,0.8495238095238096
0.7801587301587302,0.6619047619047619,0.8038095238095239
0.6047619047619047,0.7952380952380952,0.5666666666666667
0.6420634920634921,0.7047619047619048,0.6295238095238095
0.6857142857142857,0.6428571428571429,0.6942857142857143
0.6222222222222222,0.7142857142857143,0.6038095238095238
0.7301587301587301,0.5714285714285714,0.7619047619047619
0.6746031746031746,0.5285714285714286,0.7038095238095238
0.6730158730158731,0.6666666666666666,0.6742857142857143
0.7261904761904762,0.5619047619047619,0.7590476190476191
